dx,dy,dz
0.04810931899641577,3.6486363636363635,0.2369160989498086
0.03255172413793103,1.4183333333333334,0.22792962623102273
0.033621323529411766,0.9199999999999999,0.24301320443748753
0.03528431372549019,0.6811538461538462,0.25921408473332
0.036875,0.552741935483871,0.2754149650291525
0.05358996539792387,0.552741935483871,0.4574366201176235
0.047810344827586206,0.9199999999999999,0.4558592524620455
0.04325187969924812,0.7658510638297873,0.4969894105789219
0.028921568627450978,0.4157692307692308,0.6480352118333
0.00921875,0.376625,0.6885374125728813
-0.004561855670103093,0.3534146341463415,0.6814390887319237
-0.0354,0.3098235294117647,0.660995916069966
-0.05695544554455446,0.28322857142857144,0.6544514020494714
