time,vel_x,vel_y,vel_z,roll,pitch,yaw,st
2.010000000000001,-0.0726252868771553,-0.04059525206685066,-0.5943443179130554,-0.015553029254078865,-0.06285612285137177,-2.126965045928955,0
2.020000000000001,-0.0726252868771553,-0.04059525206685066,-0.5943443179130554,-0.015553029254078865,-0.06285612285137177,-2.126965045928955,0
2.0300000000000007,-0.0726252868771553,-0.04059525206685066,-0.5943443179130554,-0.015553029254078865,-0.06285612285137177,-2.126965045928955,0
2.0400000000000005,-0.0726252868771553,-0.04059525206685066,-0.5943443179130554,-0.015553029254078865,-0.06285612285137177,-2.126965045928955,0
2.0500000000000003,-0.0726252868771553,-0.04059525206685066,-0.5943443179130554,-0.015553029254078865,-0.06285612285137177,-2.126965045928955,0
2.06,-0.0726252868771553,-0.04059525206685066,-0.5943443179130554,-0.015553029254078865,-0.06285612285137177,-2.126965045928955,0
2.07,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.0799999999999996,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.0899999999999994,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.099999999999999,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.109999999999999,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.1199999999999988,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.1299999999999986,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.1399999999999983,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.149999999999998,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.159999999999998,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.1699999999999977,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.1799999999999975,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.1899999999999973,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.199999999999997,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.209999999999997,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.2199999999999966,-0.03755079209804535,-0.006740077398717403,-0.9105836749076843,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.2299999999999964,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.0383458286523819,0.07555751502513885,-2.1243391036987305,0
2.239999999999996,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.249999999999996,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.259999999999996,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.2699999999999956,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.2799999999999954,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.289999999999995,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.299999999999995,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.3099999999999947,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.3199999999999945,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.3299999999999943,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.339999999999994,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.349999999999994,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.3599999999999937,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.3699999999999934,0.04522203281521797,0.05809337645769119,-0.9905319809913635,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.3799999999999932,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.004426473286002874,0.005653670988976955,-2.1230998039245605,0
2.389999999999993,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.399999999999993,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.4099999999999926,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.4199999999999924,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.429999999999992,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.439999999999992,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.4499999999999917,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.4599999999999915,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.4699999999999913,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.479999999999991,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.489999999999991,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.4999999999999907,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.5099999999999905,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.5199999999999902,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.52999999999999,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.53999999999999,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.5499999999999896,0.025277037173509598,0.07004790753126144,-0.961334764957428,0.011865741573274136,0.005633788648992777,-2.124562978744507,0
2.5599999999999894,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.569999999999989,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.579999999999989,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.5899999999999888,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.5999999999999885,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.6099999999999883,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.619999999999988,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.629999999999988,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.6399999999999877,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.6499999999999875,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.6599999999999873,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.669999999999987,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.679999999999987,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.6899999999999866,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.6999999999999864,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.709999999999986,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.719999999999986,0.03624780476093292,0.06438550353050232,-0.6329518556594849,0.019601022824645042,-0.009354845620691776,-2.12479305267334,0
2.7299999999999858,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.7399999999999856,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.7499999999999853,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.759999999999985,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.769999999999985,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.7799999999999847,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.7899999999999845,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.7999999999999843,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.809999999999984,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.819999999999984,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.8299999999999836,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.8399999999999834,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.849999999999983,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.859999999999983,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.869999999999983,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.8799999999999826,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.8899999999999824,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.899999999999982,0.02061518281698227,0.034339819103479385,-0.3641756474971771,0.014102578163146973,-0.018584132194519043,-2.124725341796875,0
2.909999999999982,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,0
2.9199999999999817,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,0
2.9299999999999815,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,0
2.9399999999999813,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,0
2.949999999999981,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,0
2.959999999999981,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,1
2.9699999999999807,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,1
2.9799999999999804,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,1
2.9899999999999802,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,1
2.99999999999998,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,1
3.00999999999998,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,1
3.0199999999999796,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,1
3.0299999999999794,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,1
3.039999999999979,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,1
3.049999999999979,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,1
3.0599999999999787,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,1
3.0699999999999785,0.013583675026893616,0.00595399085432291,-0.1980666071176529,0.014853039756417274,-0.0016763901803642511,-2.124701976776123,1
3.0799999999999783,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.089999999999978,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.099999999999978,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.1099999999999777,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.1199999999999775,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.1299999999999772,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.139999999999977,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.149999999999977,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.1599999999999766,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.1699999999999764,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.179999999999976,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.189999999999976,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.1999999999999758,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.2099999999999755,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.2199999999999753,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.229999999999975,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.239999999999975,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.2499999999999747,0.005654931999742985,0.00415237108245492,-0.03165285289287567,0.0046798656694591045,0.0017140000127255917,1.1398272514343262,1
3.2599999999999745,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.2699999999999743,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.279999999999974,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.289999999999974,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.2999999999999736,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.3099999999999734,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.319999999999973,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.329999999999973,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.3399999999999728,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.3499999999999726,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.3599999999999723,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.369999999999972,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.379999999999972,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.3899999999999717,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.3999999999999715,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.4099999999999713,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.419999999999971,-0.051074620336294174,0.043520864099264145,0.004321603570133448,0.0736289843916893,-0.0046515814028680325,1.1407099962234497,1
3.429999999999971,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.4399999999999706,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
