time,vel_x,vel_y,vel_z,roll,pitch,yaw,st
3.4499999999999704,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.45999999999997,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.46999999999997,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.47999999999997,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.4899999999999696,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.4999999999999694,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.509999999999969,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.519999999999969,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.5299999999999687,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.5399999999999685,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.5499999999999683,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.559999999999968,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.569999999999968,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.5799999999999677,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.5899999999999674,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.5999999999999672,-0.1802421510219574,0.11902191489934921,0.007622589357197285,0.08278469741344452,-0.0029913473408669233,1.140364646911621,1
3.609999999999967,-0.3022754192352295,0.19814452528953552,0.005885986145585775,0.08151943236589432,-0.002261282643303275,1.1390554904937744,1
3.619999999999967,-0.3022754192352295,0.19814452528953552,0.005885986145585775,0.08151943236589432,-0.002261282643303275,1.1390554904937744,1
3.6299999999999666,-0.3022754192352295,0.19814452528953552,0.005885986145585775,0.08151943236589432,-0.002261282643303275,1.1390554904937744,1
3.6399999999999664,-0.3022754192352295,0.19814452528953552,0.005885986145585775,0.08151943236589432,-0.002261282643303275,1.1390554904937744,1
3.649999999999966,-0.3022754192352295,0.19814452528953552,0.005885986145585775,0.08151943236589432,-0.002261282643303275,1.1390554904937744,1
3.659999999999966,-0.3022754192352295,0.19814452528953552,0.005885986145585775,0.08151943236589432,-0.002261282643303275,1.1390554904937744,1
3.6699999999999657,-0.3022754192352295,0.19814452528953552,0.005885986145585775,0.08151943236589432,-0.002261282643303275,1.1390554904937744,1
3.6799999999999655,-0.3022754192352295,0.19814452528953552,0.005885986145585775,0.08151943236589432,-0.002261282643303275,1.1390554904937744,1
3.6899999999999653,-0.3022754192352295,0.19814452528953552,0.005885986145585775,0.08151943236589432,-0.002261282643303275,1.1390554904937744,1
3.699999999999965,-0.3022754192352295,0.19814452528953552,0.005885986145585775,0.08151943236589432,-0.002261282643303275,1.1390554904937744,1
3.709999999999965,-0.3022754192352295,0.19814452528953552,0.005885986145585775,0.08151943236589432,-0.002261282643303275,1.1390554904937744,1
3.7199999999999647,-0.3022754192352295,0.19814452528953552,0.005885986145585775,0.08151943236589432,-0.002261282643303275,1.1390554904937744,1
3.7299999999999645,-0.3022754192352295,0.19814452528953552,0.005885986145585775,0.08151943236589432,-0.002261282643303275,1.1390554904937744,1
3.7399999999999642,-0.3022754192352295,0.19814452528953552,0.005885986145585775,0.08151943236589432,-0.002261282643303275,1.1390554904937744,1
3.749999999999964,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.759999999999964,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.7699999999999636,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.7799999999999634,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.789999999999963,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.799999999999963,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.8099999999999627,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.8199999999999625,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.8299999999999623,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.839999999999962,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.849999999999962,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.8599999999999617,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.8699999999999615,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.8799999999999613,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.889999999999961,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.899999999999961,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.9099999999999606,-0.4176074266433716,0.2803540527820587,-0.001188635011203587,0.08314187824726105,-0.0041160923428833485,1.1358956098556519,1
3.9199999999999604,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
3.92999999999996,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
3.93999999999996,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
3.9499999999999598,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
3.9599999999999596,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
3.9699999999999593,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
3.979999999999959,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
3.989999999999959,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
3.9999999999999587,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
4.009999999999959,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
4.019999999999959,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
4.0299999999999585,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
4.039999999999958,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
4.049999999999958,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
4.059999999999958,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
4.069999999999958,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
4.079999999999957,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
4.089999999999957,-0.5112925171852112,0.33820948004722595,0.22788499295711517,0.07581588625907898,0.010478363372385502,1.1326099634170532,1
4.099999999999957,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.109999999999957,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.119999999999957,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.129999999999956,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.139999999999956,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.149999999999956,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.159999999999956,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.1699999999999555,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.179999999999955,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.189999999999955,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.199999999999955,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.209999999999955,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.2199999999999545,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.229999999999954,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.239999999999954,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.249999999999954,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.259999999999954,-0.48008930683135986,0.3039931356906891,0.5848616361618042,-0.10510202497243881,0.010166470892727375,1.1249961853027344,1
4.269999999999953,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.279999999999953,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.289999999999953,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.299999999999953,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.3099999999999525,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.319999999999952,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.329999999999952,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.339999999999952,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.349999999999952,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.3599999999999515,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.369999999999951,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.379999999999951,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.389999999999951,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.399999999999951,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.40999999999995,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.41999999999995,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.42999999999995,-0.20882512629032135,0.13159282505512238,0.5292690992355347,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.43999999999995,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.09657115489244461,-0.030135752633213997,0.6789243221282959,1
4.4499999999999496,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.459999999999949,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.469999999999949,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.479999999999949,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.489999999999949,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.4999999999999485,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.509999999999948,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.519999999999948,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.529999999999948,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.539999999999948,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.549999999999947,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.559999999999947,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.569999999999947,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.579999999999947,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.589999999999947,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.599999999999946,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.609999999999946,-0.06229206919670105,0.11133279651403427,0.4792240560054779,-0.023337114602327347,-0.0031984918750822544,0.6814314723014832,1
4.619999999999946,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.629999999999946,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.6399999999999455,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.649999999999945,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.659999999999945,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.669999999999945,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.679999999999945,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.689999999999944,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.699999999999944,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.709999999999944,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.719999999999944,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.729999999999944,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.739999999999943,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.749999999999943,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.759999999999943,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.769999999999943,-0.02177882194519043,0.03182069584727287,0.41632723808288574,-0.018605226650834084,-0.0115442406386137,-0.6221203207969666,1
4.7799999999999425,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.789999999999942,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.799999999999942,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.809999999999942,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.819999999999942,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.8299999999999415,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.839999999999941,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.849999999999941,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.859999999999941,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.869999999999941,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.87999999999994,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.88999999999994,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
