time,vel_x,vel_y,vel_z,roll,pitch,yaw,st
4.89999999999994,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.90999999999994,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.9199999999999395,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.929999999999939,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.939999999999939,0.010796237736940384,-0.02514936402440071,0.3462147116661072,-0.0007736016996204853,0.012968135997653008,-0.6420753002166748,1
4.949999999999939,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
4.959999999999939,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
4.9699999999999385,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
4.979999999999938,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
4.989999999999938,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
4.999999999999938,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
5.009999999999938,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
5.019999999999937,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
5.029999999999937,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
5.039999999999937,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
5.049999999999937,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
5.0599999999999365,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
5.069999999999936,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
5.079999999999936,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
5.089999999999936,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
5.099999999999936,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
5.1099999999999355,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
5.119999999999935,-0.004030320793390274,-0.025625737383961678,0.2803395390510559,0.002995639806613326,0.026001669466495514,-0.6633929014205933,1
5.129999999999935,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.139999999999935,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.149999999999935,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.159999999999934,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.169999999999934,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.179999999999934,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.189999999999934,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.199999999999934,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.209999999999933,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.219999999999933,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.229999999999933,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.239999999999933,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.2499999999999325,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.259999999999932,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.269999999999932,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.279999999999932,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.289999999999932,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.299999999999931,-0.01851588301360607,-0.007647023070603609,0.2949369549751282,0.006410251371562481,0.026031216606497765,-0.6828998327255249,1
5.309999999999931,-0.027256319299340248,0.002622161293402314,0.3221551477909088,0.0026774792931973934,0.01374030951410532,-0.6999154090881348,1
5.319999999999931,-0.027256319299340248,0.002622161293402314,0.3221551477909088,0.0026774792931973934,0.01374030951410532,-0.6999154090881348,1
5.329999999999931,-0.027256319299340248,0.002622161293402314,0.3221551477909088,0.0026774792931973934,0.01374030951410532,-0.6999154090881348,1
5.339999999999931,-0.027256319299340248,0.002622161293402314,0.3221551477909088,0.0026774792931973934,0.01374030951410532,-0.6999154090881348,1
5.34999999999993,-0.027256319299340248,0.002622161293402314,0.3221551477909088,0.0026774792931973934,0.01374030951410532,-0.6999154090881348,1
5.35999999999993,-0.027256319299340248,0.002622161293402314,0.3221551477909088,0.0026774792931973934,0.01374030951410532,-0.6999154090881348,1
5.36999999999993,-0.027256319299340248,0.002622161293402314,0.3221551477909088,0.0026774792931973934,0.01374030951410532,-0.6999154090881348,1
5.37999999999993,-0.027256319299340248,0.002622161293402314,0.3221551477909088,0.0026774792931973934,0.01374030951410532,-0.6999154090881348,1
5.3899999999999295,-0.027256319299340248,0.002622161293402314,0.3221551477909088,0.0026774792931973934,0.01374030951410532,-0.6999154090881348,1
5.399999999999929,-0.027256319299340248,0.002622161293402314,0.3221551477909088,0.0026774792931973934,0.01374030951410532,-0.6999154090881348,1
5.409999999999929,-0.027256319299340248,0.002622161293402314,0.3221551477909088,0.0026774792931973934,0.01374030951410532,-0.6999154090881348,1
5.419999999999929,-0.027256319299340248,0.002622161293402314,0.3221551477909088,0.0026774792931973934,0.01374030951410532,-0.6999154090881348,1
5.429999999999929,-0.027256319299340248,0.002622161293402314,0.3221551477909088,0.0026774792931973934,0.01374030951410532,-0.6999154090881348,1
5.4399999999999284,-0.027256319299340248,0.002622161293402314,0.3221551477909088,0.0026774792931973934,0.01374030951410532,-0.6999154090881348,1
5.449999999999928,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.459999999999928,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.469999999999928,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.479999999999928,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.489999999999927,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.499999999999927,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.509999999999927,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.519999999999927,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.5299999999999265,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.539999999999926,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.549999999999926,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.559999999999926,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.569999999999926,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.5799999999999255,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.589999999999925,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.599999999999925,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.609999999999925,-0.03755521401762962,0.007315443363040686,0.31368526816368103,0.0014776188181713223,0.030951622873544693,-0.7167707085609436,1
5.619999999999925,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.629999999999924,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.639999999999924,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.649999999999924,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.659999999999924,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.6699999999999235,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.679999999999923,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.689999999999923,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.699999999999923,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.709999999999923,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.7199999999999225,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.729999999999922,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.739999999999922,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.749999999999922,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.759999999999922,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.769999999999921,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.779999999999921,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.789999999999921,-0.03181499242782593,0.08340094238519669,0.2105352133512497,0.018088653683662415,0.033020585775375366,-0.6588836908340454,1
5.799999999999921,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.809999999999921,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.81999999999992,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.82999999999992,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.83999999999992,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.84999999999992,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.8599999999999195,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.869999999999919,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.879999999999919,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.889999999999919,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.899999999999919,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.909999999999918,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.919999999999918,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.929999999999918,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.939999999999918,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.949999999999918,0.006889031734317541,-0.013702780939638615,-0.048705391585826874,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.959999999999917,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.007229156326502562,0.09789358824491501,-0.6418513059616089,1
5.969999999999917,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
5.979999999999917,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
5.989999999999917,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
5.9999999999999165,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
6.009999999999916,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
6.019999999999916,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
6.029999999999916,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
6.039999999999916,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
6.0499999999999154,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
6.059999999999915,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
6.069999999999915,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
6.079999999999915,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
6.089999999999915,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
6.099999999999914,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
6.109999999999914,0.00395969720557332,-0.015520944260060787,-0.05438440665602684,0.006043918430805206,0.1019081324338913,-0.6378943920135498,1
6.119999999999914,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.129999999999914,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.1399999999999135,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.149999999999913,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.159999999999913,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.169999999999913,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.179999999999913,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.1899999999999125,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.199999999999912,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.209999999999912,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.219999999999912,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.229999999999912,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.239999999999911,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.249999999999911,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.259999999999911,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.269999999999911,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.2799999999999105,0.005952398292720318,-0.018553316593170166,-0.051294177770614624,0.006363274063915014,0.10214836150407791,-0.6373720169067383,1
6.28999999999991,0.0,0.0,0.0,0.006415559910237789,0.10225998610258102,-0.6373823881149292,1
6.29999999999991,0.0,0.0,0.0,0.006415559910237789,0.10225998610258102,-0.6373823881149292,1
6.30999999999991,0.0,0.0,0.0,0.006415559910237789,0.10225998610258102,-0.6373823881149292,1
6.31999999999991,0.0,0.0,0.0,0.006415559910237789,0.10225998610258102,-0.6373823881149292,1
6.3299999999999095,0.0,0.0,0.0,0.006415559910237789,0.10225998610258102,-0.6373823881149292,1
6.339999999999909,0.0,0.0,0.0,0.006415559910237789,0.10225998610258102,-0.6373823881149292,1
6.349999999999909,0.0,0.0,0.0,0.006415559910237789,0.10225998610258102,-0.6373823881149292,1
